county_ID	48001	48003	48005	48007	48009	48011	48013	48015	48017	48019	48021	48023	48025	48027	48029	48031	48033	48035	48037	48039	48041	48043	48045	48047	48049	48051	48053	48055	48057	48059	48061	48063	48065	48067	48069	48071	48073	48075	48077	48079	48081	48083	48085	48087	48089	48091	48093	48095	48097	48099	48101	48103	48105	48107	48109	48111	48113	48115	48117	48119	48121	48123	48125	48127	48129	48131	48133	48135	48137	48139	48141	48143	48145	48147	48149	48151	48153	48155	48157	48159	48161	48163	48165	48167	48169	48171	48173	48175	48177	48179	48181	48183	48185	48187	48189	48191	48193	48195	48197	48199	48201	48203	48205	48207	48209	48211	48213	48215	48217	48219	48221	48223	48225	48227	48229	48231	48233	48235	48237	48239	48241	48243	48245	48247	48249	48251	48253	48255	48257	48259	48261	48263	48265	48267	48269	48271	48273	48275	48277	48279	48281	48283	48285	48287	48289	48291	48293	48295	48297	48299	48301	48303	48305	48307	48309	48311	48313	48315	48317	48319	48321	48323	48325	48327	48329	48331	48333	48335	48337	48339	48341	48343	48345	48347	48349	48351	48353	48355	48357	48359	48361	48363	48365	48367	48369	48371	48373	48375	48377	48379	48381	48383	48385	48387	48389	48391	48393	48395	48397	48399	48401	48403	48405	48407	48409	48411	48413	48415	48417	48419	48421	48423	48425	48427	48429	48431	48433	48435	48437	48439	48441	48443	48445	48447	48449	48451	48453	48455	48457	48459	48461	48463	48465	48467	48469	48471	48473	48475	48477	48479	48481	48483	48485	48487	48489	48491	48493	48495	48497	48499	48501	48503	48505	48507
48019	0.000291	0.000021	0.00014	0.00314	0.000089	0.000004	0.276281	0.002954	0	59.359058	0.116331	0.000219	0.062811	0.076592	1.61394	0.750674	0.00096	0.011242	0	0.001394	0.007409	0.002029	0	0.00627	0.069561	0.003669	0.057188	0.081453	0.022586	0.006227	0	0.000008	0.000002	0.000001	0	0.000128	0.000091	0.000085	0.000042	0	0.013465	0.03922	0	0.000018	0.00273	4.434695	0.020228	0.094455	0	0.027982	0.000232	0.000523	0.04271	0.000089	0.000103	0.000001	0	0.000219	0.000002	0.000008	0	0.033972	0.000335	0.588133	0.000014	0.010702	0.004689	0.000041	1.885797	0	0	0.006135	0.002087	0	0.042596	0.002593	0	0.000072	0.000002	0.000014	0	1.122124	0	0	0.000259	2.681867	0.002401	0.027725	0.100499	0.000005	0	0.000004	0	0.327447	0	0	0.022491	0	0.000002	0.000067	0	0.000003	0.000001	0.000421	0.538702	0.000011	0	0	0.000001	0	0.000128	0.000017	0.000136	0.00073	0.000119	0	0.000001	0.047541	0.000389	0.004907	0.000048	0.000123	0.000042	0.001732	0.005295	0.000013	0.000907	0.092175	0	5.618222	0.00023	0.00082	13.00157	2.290279	0.000389	1.697493	0.005825	0.000502	0.000007	0	0.057068	0.444152	0.02784	0.01169	0.002708	0	0.00128	0.000001	0.045632	0.309978	0.000223	0.000228	0.000395	0.079099	0.010017	0.04491	0.000801	0.000001	0.001057	0.487896	0.004108	0.420423	4.482974	0.355161	0.001351	0.009966	0.086537	0.006294	0.000032	0	0.000005	0.000002	0.000259	0.000031	0	0.000005	0.003957	0.005616	0.000001	0.000001	0.00003	0.000414	0.000011	0.000012	0.000002	0.015545	0.000086	0.000002	0.000284	0	0	0.036096	38.636108	0.000001	0.000163	0.011605	0.000003	0.002523	0	0.020387	0.000041	0.000021	0.000007	0	0.006311	0.129508	0.084045	0.004875	0.003158	0.000015	0.000001	0	0.006861	0.000526	0.001984	0.006445	0.000783	0.561065	0	0	0.010254	0.019946	0	0.000628	0.000003	0.102758	0.067166	0.000086	0.000085	0.000008	0.006448	11.494429	0.162101	0	0.001662	0	0.000004	0.000018	0.007752	0.18026	0.004333	0.000011	0.000001	0.00003	0	0.029017	0.14998	0.000018	0	0.000064	0	0.00112	0.012444	0.552915
48021	0.025623	0	0.020563	0.068615	0.000105	0	0.393473	1.422015	0	0.116331	345.51123	0.000035	0.540108	0.560238	0.267044	2.682345	0	0.000546	0.000077	0.322928	1.775118	0.000373	0	0.025103	0.100756	0.744838	0.934058	9.379211	0.954859	0.005927	0	0.000705	0	0.00021	0	0.02002	0.014711	0.000079	0.000154	0	0.003847	0.025848	0.000002	0.000001	0.539704	4.174904	0.087883	0.024891	0.000001	0.001476	0.000239	0	0.005866	0	0.000016	0.000001	0	0	0	0.000122	0.000001	2.468112	0	0.070849	0	0.023471	0.018922	0	0.070743	0.000003	0	0.040471	0.000257	0	9.84401	0.000983	0	0.000001	2.191373	0	0.073047	0.508387	0	0.056039	0	0.47787	0.000001	0.424861	2.878572	0	0.000001	0	0.58959	2.394987	0	0	0.187741	0	0	0.009254	0.057472	0	0	0.000037	18.736195	0.000014	0.000331	0	0.093648	0	0.000002	0	0.024449	0	0.000021	0	0	0.011024	0.000472	0.294733	0.008608	0.000022	0.007414	0.003514	0.02117	0.000007	0.000495	0.51271	0	2.58157	0.0003	0	0.863569	0.218116	0	0.000054	0.03119	0.000024	0.000439	0	0.666306	0.22325	1.872486	3.494112	0.397631	0.000568	0.092738	0.000002	0.201215	0.843449	0.000039	0	0	0.064326	0.005168	0.085163	0.1782	0	0	0.17845	0.233758	0.000003	0.191435	0.068172	0	1.569391	0.400972	0.001926	0	0.033345	0	0.000267	0	0.005411	0.016513	0.000451	0.001194	0.022185	0.000001	0	0.002289	0.000743	0	0.002125	0	0.002477	0.015047	0	0.00005	0.000001	0	0.000117	0.211287	0.000139	0	0.179366	0	0.523028	0	0.004893	0	0.003407	0.001632	0.018492	0.022245	0.326155	0.008687	0.001863	0.004437	0.002712	0	0	0.013177	0.000265	0.006726	0.001968	0.00069	0.055792	0	0	0.005097	0.003226	0	0.000187	0.000404	0.024164	33.713509	0.011735	0.015794	0	0.000001	0.289575	0.000001	0.000126	0.034714	0.124667	0.716557	0	1.938106	0.143351	0.300888	0.000015	0.000014	0.000003	0	2.986107	1.697889	0	0.000001	0	0	0.001255	0.017379	0.050669
48023	0.000004	0.005448	0	0	1.657864	0.005879	0	0.000063	0.002608	0.000219	0.000035	56.425011	0	0.001044	0.000024	0.000753	0.044999	0.016938	0.000011	0.000005	0.000413	0.000205	0.031828	0.000001	0.048455	0.000131	0.000915	0.000061	0.000013	0.13982	0	0.000014	0.003278	0	0.000359	0.000001	0	0.654891	1.08963	0.002143	0.035445	0.058578	0.034731	0.133171	0.000009	0.000505	0.063904	0.031133	0.161901	0.010501	1.176959	0.000587	0.000809	0.080123	0.000041	0.001339	0.033731	0.007929	0.000004	0.001027	0.081912	0.000008	0.246292	0.00005	0.063436	0.000001	0.156464	0.001074	0.000825	0.001587	0	0.176296	0.001315	0.003998	0.000031	0.420353	0.061919	4.82339	0.000008	0.000101	0.002743	0	0.004255	0	0.034167	0.002419	0.011082	0.000008	0.000001	0.021673	0.06317	0	0.000121	0.000003	0.013057	0.01353	0.012947	0.001204	1.477439	0.000011	0.000004	0	0.000003	5.348898	0.000174	0.047914	0.000005	0	0.002307	0.028643	0.185466	0.000677	0.000177	0.01915	0.000042	0.000609	0.001201	0.011217	0.813074	0.000006	0.000043	0.000043	0.000001	0	0.000001	0.062978	0.892891	0	0.020186	0.001428	0	0.226279	0.00404	0.003961	1.728482	0.0002	0.000001	12.446928	0.005037	0.005261	0.010361	0	0.000005	0.000025	0.001903	0.000002	0.000639	0.005297	0.000009	0.003083	0.0003	0.116231	0.048379	0.017827	0.006309	0	0.000152	0	0.013236	0.005001	0.000007	0.000043	0.000062	0.00545	0.008396	0.000074	0.031156	0.120547	0.520364	0.000038	0.000125	0.000002	0.415225	0	0.000372	0.000001	0.051658	0	0.005282	0.000007	0.000002	0.287763	0	0.237798	0.000018	0.000908	0.000043	0.001326	0.000031	0.000078	0.002167	0.005085	0.000857	0.0004	0.001076	0.000001	0.003559	0.00028	0.020503	0.019375	0.000007	0.000027	0	0.000023	0	0.013426	0.001904	0.440159	1.652179	0	0.000002	0.000241	0.053432	0	2.84602	0.00939	1.060571	0.002442	0.010242	0.514105	0.474897	0.000378	0.003451	6.635421	0.000087	0.032683	0.000045	0.000037	0.000036	0.000003	0.00149	0.000412	0.000126	0.000126	0.000001	0.000172	0.00011	0.000217	0.000095	0.000012	0.000008	0.061277	1.158924	4.913461	0	0.000053	0.000001	0.000367	0.123613	0.000292	0.00299	2.466767	0.000002	0.000043
48025	0.001464	0.00003	0.001408	9.222494	0.000025	0	6.053261	0.223877	0	0.062811	0.540108	0	1837.664063	0.088492	5.812687	0.144503	0.000033	0.003446	0	0.537757	0.069214	0.00016	0.000001	2.671891	0.003657	0.070169	0.01956	0.583532	24.956163	0.000363	0.052014	0	0	0	0	0.007429	0.000865	0.000004	0.000025	0	0.000374	0.001633	0	0.000001	0.409459	1.406656	0.001991	0.00224	0	0.006375	0.000011	0.00002	0.001189	0.000003	0.000004	0	0	0.000007	0	0.00001	0	2.966442	0.000011	0.478107	0.000001	2.276873	0.000492	0.000008	0.016891	0.001163	0	0.001166	0.003235	0	0.730894	0.00008	0.000002	0	2.021456	0	0.002772	1.645618	0.000005	0.002008	0.000009	0.057169	0.000075	60.382256	2.721194	0	0	0	0.00054	2.157395	0	0	0.00223	0	0	0.003706	0.000384	0	0	0.000018	0.392529	0.000001	0.000321	0.328744	0.002587	0.000002	0.000602	0	0.001294	0.000023	0.000005	0	0	0.001356	0.000053	2.682236	0.001257	0.000008	0.002416	0.235282	2.728909	0.001264	0.000036	9.37937	0	0.449444	0.483653	0.000028	0.197643	0.040559	0.000018	0.121397	4.758216	0.000023	0.000009	0	0.013232	1.725327	1.562543	0.111352	0.01462	0	0.004005	0	42.679474	0.007925	0.000008	0.000008	0.000014	0.00395	0.011883	3.749144	0.009279	0	0.000043	0.013577	1.968211	0.064274	0.236902	0.006613	0.000061	0.055024	0.007348	0.000189	0.000035	0.000002	0	0	0.000009	0.000406	0.001415	0.000273	0.000115	6.215425	0	0	0.001687	0.000046	0	0	0	0.000667	0.002064	0	0.000022	0	0	0.001057	0.101725	0	0.00004	111.903717	0	0.023352	0	0.000512	0	0.000335	0.000066	0	9.319839	0.008104	0.001951	0.000158	0.000149	0	0	0	0.000898	0.222395	0.000164	0.000185	0.000034	0.010657	0	0	0.000357	0.001559	0.000002	0.000039	0	0.002707	0.205455	0.0013	0.002171	0	0.000203	0.24118	0.01243	0	2.37351	0.00001	0.072799	0.000005	0.158674	7.959203	0.90059	0.000001	0	0	0.065919	0.076615	2.740281	0.000007	0	0	0.000002	0.000125	0.882112	0.219195
48027	0.227431	0	0.084872	0.004558	0.009434	0	0.099406	0.739298	0	0.076592	0.560238	0.001044	0.088492	1728.398315	0.003658	1.640281	0.002266	0.968568	0.000744	0.086913	3.68816	0.000709	0	0.004507	0.730149	1.249701	7.30128	0.061595	0.16419	0.032857	0	0.008713	0	0.002435	0	0.000027	0.058176	0.000498	0.008303	0	0.001173	0.147067	0.095605	0.000013	0.164847	1.277861	0.737476	0.076793	0.02209	3.213498	0.001326	0	0.009338	0	0.000032	0.000003	0.000006	0	0	0.004047	0.03265	0.37607	0.001007	0.021716	0	0.004322	0.174533	0	0.05716	0.002209	0	0.610732	3.021492	0.005779	1.904121	0.000018	0	0.000009	0.153915	0	1.331382	0.138498	0	0.000467	0.00049	0.551162	0.000028	0.07023	0.435508	0	0.025072	0	0.725243	0.002253	0	0	2.09671	0.000002	0	0.000104	0.049176	0	0	0.000713	0.919148	0.000088	0.154843	0	2.277956	0	0.000752	0	0.095296	0.000003	0.000041	0.000339	0	0.031522	0.021685	0.058574	0.025388	0.000042	0.000019	0.000854	0.003529	0.006028	0.000092	0.100245	0.000167	1.420491	0.000127	0.002038	0.715326	0.352051	0.002228	0.000001	0.005312	0.000052	0.005664	0	11.223095	0.06111	0.295816	3.131932	3.01305	0.011221	1.826056	0.000012	0.035074	3.896763	0.000085	0	0	0.223143	9.71941	0.018219	0.454104	0	0.000004	0.501987	0.082508	0	0.056067	0.189596	0	9.25787	3.229946	0.000022	0	0.106286	0	0	0	0.020557	0.90847	0	0.000077	0.001193	0.000009	0	0.000001	0.017954	0	0.201674	0	0.004815	0.040225	0	0.000096	0.039557	0	0.015763	0.131247	0.002373	0	0.027314	0	1.76295	0.000097	0.00775	0.000008	0.012341	0.006412	0.095358	0.002876	2.709899	0.018736	0.009284	0.002977	0.01187	0	0.000112	0.530311	0.000133	0.02832	0.006056	0.000004	0.089004	0	0.000095	0.003396	0.005029	0	0.009554	0.005099	0.073361	0.806459	0.035191	0.036998	0	0.000003	0.079207	0	0.213757	0.006481	0.315918	0.621818	0	1.209621	0.034884	0.088294	0.000098	0.0003	0.000033	0	13.561351	0.381212	0	0.017198	0.000005	0	0.052939	0.004117	0.015218
48029	0.004965	0	0.003553	0.267987	0.000026	0.000003	18.05669	0.3471	0	1.61394	0.267044	0.000024	5.812687	0.003658	2437.298584	2.040226	0	0.000005	0.00001	0.111131	0.216923	0.002714	0	0.3907	0.074909	0.117797	0.000245	0.905143	2.737653	0.005955	0.000011	0.000151	0	0.000039	0	0	0.002535	0.000077	0.000027	0	0.007533	0.034069	0	0.000018	0.353406	45.918396	0.030754	0.048622	0	0.000027	0.000246	0.000016	0.029699	0	0.00008	0.000001	0	0	0	0.000062	0	3.018755	0	1.631493	0.000012	0.497715	0.006936	0	0.428523	0	0	0.011347	0.000002	0	2.510098	0.001594	0	0.000001	0.767299	0	0.000038	14.025022	0	0.000008	0	1.431364	0.000167	2.806345	13.372795	0	0	0	0.111833	53.690945	0	0	0.061084	0	0	0	0.000003	0	0	0.000188	0.077967	0.000013	0	0.000611	0.020505	0	0	0	0.004044	0.000005	0.000102	0	0	0.032865	0.000197	0.418778	0.001751	0.000137	0	0.076324	0.336104	0	0.000503	11.671554	0	11.888881	0.052292	0	5.845566	1.184994	0	0.040308	0.375488	0.000036	0.000106	0	0.20539	5.649623	1.471919	0.001268	0.068105	0	0.016645	0.000001	3.473443	0.478912	0.000188	0	0	0.087914	0.00004	2.89071	0.026152	0	0.00002	0.340239	0.330878	0.002942	4.758512	0.158651	0.000017	0.000243	0.132131	0.003766	0	0.000053	0	0.000053	0	0.000964	0.000007	0	0.002335	0.278787	0.000001	0	0	0.00044	0	0.000002	0	0.012188	0.003	0	0.000366	0	0	0.02476	2.656993	0.000033	0.000001	0.988263	0	0.068227	0	0.009652	0	0.000627	0.000298	0.000015	0.290952	0.168398	0.045372	0.0033	0.002939	0.000489	0	0	0.000112	0.013368	0.002688	0.003173	0.000686	0.292462	0	0	0.006105	0.026021	0	0.000302	0.000079	0.059456	0.044035	0.002189	0.003188	0	0.001991	5.750279	0.00031	0	0.117692	0.003741	0.142374	0	0.298406	2.996382	0.234156	0.000012	0	0	0.000246	0.007372	22.209076	0	0	0	0	0.000639	0.366311	1.181352
48031	0.006226	0	0.002798	0.007371	0.001498	0	0.448671	0.13202	0	0.750674	2.682345	0.000753	0.144503	1.640281	2.040226	246.061691	0.00115	0.078571	0.000018	0.021645	0.182215	0.001809	0	0.012624	0.270704	0.076568	1.277438	0.74996	0.113536	0.01557	0	0.000194	0	0.000056	0	0.001865	0.001932	0.000135	0.001243	0	0.01317	0.08756	0	0.000031	0.04754	20.872581	0.146861	0.090886	0	0.207025	0.000421	0.000016	0.03329	0	0.000083	0.000002	0	0.000209	0	0.000093	0.000001	0.263656	0.000366	0.089104	0	0.018336	0.030992	0	0.447615	0	0	0.068146	0.01667	0	0.509205	0.002642	0	0.000148	0.010734	0	0.001799	0.633879	0	0.000016	0.000246	5.473908	0.002271	0.07199	0.448776	0	0	0	0.018452	1.066612	0	0	0.324585	0.000001	0.000017	0.001148	0.000457	0	0	0.000646	39.211411	0.000022	0.000006	0	0.031839	0	0.000008	0	0.003057	0.000665	0.000103	0	0	0.045155	0.00278	0.035552	0.001082	0.000107	0.0007	0.003039	0.01119	0.000006	0.001081	0.18545	0	36.230263	0.000254	0.000925	7.633227	1.554453	0.000705	0.137392	0.01228	0.000854	0.000139	0	1.259177	0.269847	0.196719	0.278248	0.081757	0	0.023544	0.000002	0.10249	3.559833	0.000193	0	0	0.247716	0.072729	0.086519	0.019802	0	0.000036	1.072549	0.02874	0.039641	0.468475	0.377359	0.000018	0.292231	0.682164	0.006336	0	0.000071	0	0.000058	0	0.000721	0.0004	0.000059	0.003978	0.009946	0.000002	0	0.000306	0.002793	0	0.012171	0	0.012892	0.001892	0	0.000246	0	0	0.030767	1.168342	0.000052	0.000001	0.030285	0	0.06221	0	0.018066	0	0.000446	0.000228	0.000019	0.010185	0.901654	0.055505	0.005299	0.006742	0.00039	0	0	0.032733	0.00042	0.010268	0.006565	0.001268	0.352192	0	0	0.012688	0.016975	0	0.002103	0.000119	0.086181	2.349585	0.001629	0.00195	0	0.004962	0.588705	0.01655	0.000002	0.004952	0.002647	0.046122	0	0.175711	0.132466	0.031309	0.000023	0.000363	0.000292	0	0.864337	0.659793	0	0.000001	0	0	0.006698	0.014616	0.063165
48033	0.000098	1.831321	0.000005	0.000002	0.012586	0.070997	0	0.000002	0.200076	0.00096	0	0.044999	0.000033	0.002266	0	0.00115	199.37738	0.00551	0.000009	0.000001	0.000192	0.013388	0.284467	0.000002	0.038139	0.000067	0.001047	0	0.000009	0.15913	0	0.000035	0.016155	0.000012	0.123171	0	0.000011	0.144293	0.008419	0.317153	0.863642	0.14317	0	0.021145	0.000001	0.001939	0.02681	0.130322	0	0.005	0.205779	0.114461	0.065943	4.103239	0.005173	0.009042	0	16.289005	0.033811	0.000049	0	0	2.340384	0.000257	0.060774	0.000003	0.039474	0.297815	0.005395	0	0.000031	0.029728	0.000415	0	0	2.787941	1.086217	0.050057	0	0.000078	0	0	3.262625	0	33.894333	0.004013	3.248255	0.000015	0	0.025387	0	0.000006	0.000053	0	0.517409	0.06016	0.005546	0.003569	0.043767	0.000002	0	0.000002	0.013234	0.100633	0.001648	0.010226	0	0.000002	0	3.653893	0.029171	0.000106	0.000025	11.215485	0.003609	0	0.011678	0.372045	0.016882	0.000005	0.000005	0.003709	0	0.000001	0.000003	0.009741	0.368363	0	0	0.002888	0	2.393064	0.014655	0.019443	0.404828	0.001821	0.000003	0.142134	0.000008	0.497632	0.00548	0	0	0	0.000326	0	0.0002	0.00131	0.00002	0.003039	0.049154	15.46389	44.825165	0.025599	0.002574	0	0.00004	0.000001	5.286222	0.009388	0.000005	0.000712	0	0.021186	2.343608	0	0.016261	3.98995	0.004723	0	0.064058	0.00001	0.904852	0	0	0	0.926457	0.000004	0.004739	0.011746	0	0.015242	0.000004	0.023853	0.051866	0.090852	0.000008	0.048044	0.002622	0	0.180504	0.682534	0.002953	0.000021	0.179968	0.000006	0.008354	0.000123	0	0.156753	0.000052	0.000003	0	0	0.000005	0.009446	0.026049	21.587749	0.251341	0	0.007164	0	0.012866	0.000001	0.119868	0.72404	0.600051	0.032846	0.287736	0.022979	1.282062	0.020367	2.838956	0.070352	0.000037	0.437236	0	0.000008	0.000007	0.000018	0.225071	0.001521	0.00244	0	0.000001	0.000047	0.000053	0.038448	0	0.000086	0.000006	0.010829	0.009058	0.026331	0	0.000361	0	0.11421	0.000143	0.000213	1.167325	0.054756	0.000005	0.000215
48035	0.350019	0.000005	0.074801	0.000094	0.06348	0	0.007076	0.086784	0.000033	0.011242	0.000546	0.016938	0.003446	0.968568	0.000005	0.078571	0.00551	644.898499	0.001596	0.012297	0.663425	0.000226	0.000204	0.000331	0.714262	0.171701	0.463784	0.000058	0.013315	0.128327	0	0.016093	0	0.004312	0	0.00051	0.079707	0.001921	0.055636	0.000034	0.012871	0.2118	0.507136	0.000488	0.014826	0.000006	2.16973	0.068972	0.156779	8.266924	0.003981	0.000001	0.00238	0.000543	0.000013	0.000011	0.001535	0.000035	0	0.011941	0.29186	0.025997	0.003123	0.001674	0	0.000314	0.958097	0.000002	0.010082	0.26227	0	4.059119	3.494577	0.035247	0.114256	0.013352	0.000421	0.007323	0.09472	0.000003	2.877923	0.009917	0	0.000098	0.001236	0.080107	0.002722	0.005094	0.028986	0	0.163066	0.000009	0.180075	0.000003	0.000075	0.000052	3.714178	0.000008	0.00311	0.000525	0.006559	0.000003	0	0.009462	0.000622	0.000316	0.322368	0.000055	8.738037	0.00027	5.624815	0.000009	0.11484	0.002006	0.000016	0.029022	0	0.023534	0.117556	0.005039	0.02127	0.000017	0.000009	0.000067	0.000255	5.669887	0.014192	0.007173	0.017002	0.163228	0.00007	0.006222	0.102205	0.062679	0.006797	0	0.000387	0.001376	0.0276	0.000054	5.997068	0.004418	0.020734	0.000381	3.156217	0.008386	1.371553	0.000044	0.001577	0.476378	0.000106	0.000957	0.001888	0.182008	44.627983	0.000619	0.187785	0.000001	0.002242	0.105698	0.008143	0	0.00702	0.051237	0.000213	0.007081	3.25421	0.012253	0.000065	0.035096	0	0.004044	0.002734	0.024401	2.16381	0.000001	0.007507	0.000015	0.000033	0	0.000001	0.086326	0.00001	1.249839	0	0.001523	0.033407	0	0.000031	0.113147	0	0.01086	0.019094	0.00624	0	0.00098	0	0.455069	0.00715	0.023967	0.000257	0.01042	0.00768	0.033647	0.000057	1.153408	0.005126	0.003326	0.124522	0.01647	0	0.001797	17.304335	0.000049	0.263323	0.005627	0.006978	0.016377	0	0.041277	0.096695	0.001293	0.00014	0.0485	0.013418	0.055027	0.000649	0.025346	0.03032	0.000005	0.000002	0.010445	0	0.484335	0.000513	0.142296	0.136702	0	0.125126	0.002706	0.008564	0.000384	0.014998	0.01129	0.000005	0.005821	0.008906	0	0.153561	0.000076	0.000129	0.27216	0.000318	0.001226
48037	0.08959	0	0.047524	0	0.00175	0.000002	0.000001	0.000111	0	0	0.000077	0.000011	0	0.000744	0.00001	0.000018	0.000009	0.001596	148.280579	0.000165	0.001826	0	0.000013	0	0.000075	0.000374	0.000049	0.00002	0.000016	0.000046	0	2.987181	0.000003	5.544971	0	0.000428	0.050298	0.000176	0.00291	0	0	0.000006	1.051405	0.000045	0.000016	0.000013	0.000414	0	0.042477	0.000214	0.000147	0	0.000001	0.000006	0	0.000001	0.024875	0.000001	0	0.499947	0.089459	0.000025	0.000019	0	0.000025	0	0.000476	0	0.000003	0.037805	0	0.002466	0.000892	0.313914	0.00008	0	0.000008	0.000001	0	2.43438	0.025013	0	0	0	0.000003	0.000012	0.000003	0	0.000012	0.000016	0.164941	0.030969	0.000362	0.000009	0.000001	0.000003	0.000375	0.000001	0	0.003452	0.000017	0.203089	0	0.000002	0.000088	0.000064	0.053066	0	0.009824	0.000001	0.005215	2.338678	0.015821	0.000003	0	0.319256	0.000002	0.000013	0.001654	0.000013	0.020661	0	0.000356	0	0	0.008721	0.000005	0	0.184861	0.000024	0	0.000023	0.000015	0.000017	0.000115	0	0	0.000001	1.359084	0	0.000402	0	0.000021	0.000154	0.044014	0.000899	0.001717	0.000014	0	0.000058	0	0.000006	0.000003	0.000001	0.001043	0	0.003101	1.165008	0.000003	0.000021	0.000026	0	0	0.000015	0.000001	0.000318	0.000352	0	0.004251	0.000634	0.000001	2.902516	0.000069	0.058635	0.069106	0.000506	0	0	0.000006	0	0.001245	0.000059	0.004082	0.002491	0	0.000001	0.015239	0.000002	0	0.581941	0.000001	0.000004	0.000004	2.863486	0	0	0.00001	0.00108	1.134777	0	0.030659	0.033117	0.029499	0.001265	0	0.000154	0.000002	0	0.000149	0.071395	0	0.269126	0.001534	0	0.00054	0.000004	0.000002	0.000005	0.000002	0.041349	0.000023	0.000001	0	0.000008	9.736464	0.000029	0.000062	0.002476	0.011437	1.577104	0	0.000003	0	0.136108	0	0.008836	0.000086	0	0.00027	0	0.000024	0.000068	0.001142	0.000045	0	0.000139	0.000007	0	0.020444	1.680476	0	0.002958	0	0
48039	0.086016	0	0.228791	0.409029	0.000022	0	0.013816	6.087611	0	0.001394	0.322928	0.000005	0.537757	0.086913	0.111131	0.021645	0.000001	0.012297	0.000165	3258.859619	1.058123	0.000012	0	0.017293	0.002355	1.34474	0.011361	0.177823	6.967213	0.000231	0.000232	0.001339	0	0.000552	0	2.795453	0.13553	0.000004	0.00003	0	0.000021	0.00061	0.001291	0	4.221205	0.072362	0.003098	0.000583	0.00016	0.004682	0.00001	0	0.000145	0	0	0	0.000609	0	0	0.000169	0.000412	0.948157	0.000001	0.003061	0	0.013794	0.000873	0	0.000052	0.007142	0	0.002877	0.03324	0.000135	1.031808	0.000006	0	0.000002	838.067261	0.000867	0.057626	0.004985	0	631.666504	0.000001	0.008959	0.000003	0.470544	0.225475	0	0.000382	0.001196	4.053735	0.084916	0	0	0.0058	0	0.000001	0.481292	14.300747	0.002675	0	0.000004	0.12148	0.000001	0.005707	0.000906	0.006692	0	0.001357	0.000588	0.099202	0.000002	0.000001	0.000271	0	0.00027	0.000085	4.415444	0.373983	0.000001	1.129833	0.00168	0.014877	0.003781	0.00001	0.081128	0.00433	0.023632	0.000861	0.000001	0.01718	0.00444	0.000001	0.000712	0.042825	0.000003	0.000535	0	0.013355	0.002449	0.744383	0.465319	0.435226	1.791308	0.055861	0	0.032442	0.005409	0.000001	0.000001	0.000001	0.001362	0.023698	0.00251	0.517426	0.000926	0.000002	0.003441	14.626667	0.000368	0.00344	0.001426	0.000003	0.274275	0.00818	0.000052	0.000044	2.7467	0	0.000844	0	0.066346	0.009195	0.037098	0.000006	0.023279	0	0	0.271999	0.000109	0.00758	0.000493	0	0.000067	0.582261	0	0.000002	0.002299	0	0.000008	0.006815	0.000157	0.000001	0.319706	0	0.396698	0.007252	0.000074	0.011031	0.076384	0.028436	3.836917	0.023757	0.006781	0.000213	0.000008	0.000043	0.027729	0	0.004629	0.002324	0.000377	0.000174	0.000008	0.000004	0.000066	0	0.002769	0.000064	0.000094	0	0.000014	0.000542	0.000597	0.244137	0.163208	0.660001	0.001229	0.000002	0.011749	0.000151	0.005428	0.111543	1.786518	7.951745	0	2.748201	0.061624	8.270047	0.000001	0.00001	0.000004	0.000304	0.118559	0.086681	0	0.000152	0.002803	0	0.000202	0.007827	0.001237
